ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid,Stress
-0.0934105625026809,0.22275,0.7467267742918043,0.8480807188547053,57.0,13.74,-1.18705269141453,True,relax
-0.0992258300697403,0.119125,0.7427267742917962,0.8460807188547009,57.0,13.74,-1.1625812298518432,True,relax
-0.0788567307619415,0.0155,0.7397267742918001,0.8410807188547026,57.0,13.74,-1.1580822582409631,True,relax
-0.0730156032809709,0.29525,0.7367267742917972,0.8370807188547025,57.0,13.74,-1.1835543577036458,True,relax
-0.1224409910165322,0.347,0.7337267742918027,0.833080718854703,57.0,13.74,-1.1589961250779712,True,relax
0.2990913524694882,0.191625,0.7297267742917996,0.8280807188547002,57.0,13.72,-1.144406173395965,True,relax
-0.1392409635906128,0.316,0.7277267742918017,0.823080718854701,57.0,13.72,-1.109783132362245,True,relax
-0.0123144301779588,0.31075,0.7237267742918033,0.8210807188547002,57.0,13.72,-1.0551256488329734,True,relax
0.0959351669807862,0.401375,0.7197267742918001,0.8160807188547043,57.0,13.72,-0.980432387295001,True,relax
0.2675100323660068,0.114,0.7187267742918038,0.8110807188547059,57.0,13.72,-0.8757020303443528,True,relax
0.0913502341940989,0.2745,0.7147267742918048,0.8080807188547018,57.0,13.72,-0.7909332791635862,True,relax
-0.1056638306043055,0.347,0.7127267742918054,0.8040807188547041,58.0,13.72,-0.7161248539974998,True,relax
-0.101706483259705,0.031125,0.7087267742918034,0.800080718854705,58.0,13.72,-0.6212754946264851,True,relax
-0.0999995269931791,0.119125,0.7067267742918055,0.7960807188547004,58.0,13.72,-0.5863839608369843,True,relax
-0.1038030261712334,0.119125,0.7037267742918044,0.7910807188547055,58.0,13.72,-0.5514490328882895,True,relax
-0.0994044801075414,0.196875,0.6997267742918055,0.7890807188547054,58.0,13.72,-0.4264695119751012,True,relax
-0.092106836178213,0.196875,0.6977267742918059,0.7840807188547059,58.0,13.72,-0.2914442206849613,True,relax
-0.0782158340150591,0.227875,0.6937267742918048,0.7800807188547049,58.0,13.72,-0.1163720034499631,True,relax
-0.0240271994986103,0.292625,0.6917267742918045,0.7780807188547062,58.0,13.72,-0.0212517269920079,True,relax
-0.0768142130209196,0.29,0.6887267742918048,0.7740807188547023,58.0,13.72,0.0439177192391171,True,relax
0.0421838391740694,0.31075,0.6847267742918057,0.7690807188547054,58.0,13.72,0.1291374226357181,True,relax
0.1927718581655269,0.357375,0.6837267742918022,0.7660807188547067,58.0,13.72,0.2544084470108216,True,relax
0.0258073532615347,0.25375,0.6797267742917994,0.7630807188547043,58.0,13.72,0.3897318321863248,True,relax
0.1122067463973766,0.1165,0.6777267742918065,0.7590807188547035,58.0,13.72,0.5051085935914121,True,relax
0.2699493022739545,0.16575,0.6747267742918046,0.7550807188547022,58.0,13.72,0.6405397218720041,True,relax
0.2730785233621638,0.36775,0.6717267742918088,0.7510807188547042,58.0,13.72,0.746026182511933,True,relax
-0.0262990477954662,0.357375,0.6687267742918027,0.7480807188547041,58.0,13.72,0.8515689154666595,True,relax
-0.0580175710420039,0.393625,0.666726774291803,0.7450807188547022,60.0,13.72,0.927168834810176,True,relax
-0.0588580444615846,0.328875,0.6637267742918014,0.7410807188547041,60.0,13.72,1.0028268283958748,True,relax
-0.0765565851614582,0.292625,0.6617267742918013,0.7390807188547035,60.0,13.72,1.0285437575319076,True,relax
-0.0878145196493024,0.313375,0.6597267742918058,0.735080718854706,60.0,13.72,1.084320456671906,True,relax
-0.0943098753871252,0.196875,0.6557267742918064,0.7310807188547027,60.0,13.72,1.180157733121521,True,relax
-0.0567098087414347,0.25375,0.6527267742918039,0.7260807188547038,60.0,13.72,1.2960563667615872,True,relax
-0.1006834671801121,0.271875,0.6497267742918038,0.723080718854707,60.0,13.72,1.3720171097881857,True,relax
-0.1339147666782603,0.341875,0.6467267742918021,0.7190807188547024,60.0,13.72,1.3780406864705053,True,relax
0.2558854304602145,0.2745,0.6447267742918066,0.7160807188547036,60.0,13.72,1.4041277929266782,True,relax
-0.0690317730079406,0.160625,0.6417267742918037,0.713080718854702,60.0,13.72,1.4402790969183337,True,relax
0.0035371359361032,0.02075,0.6397267742918048,0.7090807188547066,60.0,13.72,1.506495237664239,True,relax
0.1367404411721434,0.02075,0.6357267742918046,0.7070807188547047,60.0,13.72,1.5427768256732264,True,relax
0.256665776616823,0.215,0.6327267742918095,0.7030807188547061,60.0,13.72,1.609124442596988,True,relax
-0.0446628634192044,0.313375,0.6307267742918021,0.6990807188547022,60.0,13.72,1.6355386411030173,True,relax
-0.1252855691221599,0.401375,0.6277267742918032,0.6970807188547032,64.0,13.72,1.6620199447678825,True,relax
-0.1183044051871373,0.341875,0.6257267742918035,0.6920807188547045,64.0,13.72,1.6685688479910643,True,relax
-0.1218788394577946,0.246,0.6217267742918033,0.6890807188547043,64.0,13.71,1.6251858159297086,True,relax
-0.123218903303907,0.28225,0.6207267742918074,0.6860807188547053,64.0,13.72,1.5818712844542375,True,relax
-0.1155763683731833,0.29,0.6167267742918019,0.682080718854703,64.0,13.71,1.5586256601249588,True,relax
-0.0672343040922533,0.1165,0.6147267742918081,0.6780807188547039,64.0,13.71,1.5554493201898048,True,relax
-0.0874954450197337,0.227875,0.6117267742918048,0.6760807188547051,64.0,13.71,1.5523426126031383,True,relax
-0.1066698442669229,0.2745,0.6077267742918069,0.6730807188547033,64.0,13.71,1.5093058560654906,True,relax
0.3209376831829145,0.261625,0.6057267742918043,0.669080718854708,64.0,13.72,1.4363393400843203,True,relax
-0.0419601836087787,0.36,0.6027267742917993,0.6660807188547027,64.0,13.71,1.413443325055464,True,relax
0.0593781865405128,0.25125,0.6007267742918013,0.6620807188547023,64.0,13.71,1.4006180423652237,True,relax
0.191733574100774,0.22525,0.5967267742918003,0.6590807188547003,64.0,13.71,1.3978636945128244,True,relax
0.3409344348111082,0.19425,0.5947267742918048,0.657080718854704,64.0,13.71,1.3951804552529794,True,relax
0.0578634135930299,0.3445,0.591726774291802,0.6520807188547018,64.0,13.71,1.362568469758299,True,relax
-0.0535384113648973,0.398875,0.5897267742918034,0.6490807188546985,66.0,13.71,1.3200278548011188,True,relax
-0.0482697186741674,0.36,0.5857267742918031,0.6470807188547034,66.0,13.71,1.2675586989544736,True,relax
-0.0582696323690454,0.36,0.5827267742918023,0.6430807188547036,66.0,13.71,1.1551610628116684,True,relax
-0.0704208711761818,0.277125,0.5807267742918054,0.6390807188547037,66.0,13.71,1.0328349792240337,True,relax
-0.0785552199946567,0.385875,0.5777267742918002,0.637080718854704,66.0,13.71,0.9705804535563264,True,relax
-0.0814610905043269,0.163125,0.5747267742918044,0.6330807188547045,66.0,13.71,0.9083974639594308,True,relax
-0.0358928529062927,0.220125,0.5727267742918057,0.6290807188547036,66.0,13.71,0.8862859616595418,True,relax
-0.0985815490621315,0.349625,0.5697267742918014,0.6270807188547048,66.0,13.71,0.8042458712633399,True,relax
-0.0852465416396441,0.163125,0.5677267742918074,0.6240807188547063,66.0,13.71,0.6922770910785592,True,relax
0.2693923834674981,0.292625,0.5637267742918017,0.6210807188547044,66.0,13.71,0.6103794934491853,True,relax
-0.0283970382883496,0.199375,0.5627267742918042,0.6190807188547074,66.0,13.71,0.5685529251048113,True,relax
0.0436289387668606,0.2745,0.5597267742918038,0.6150807188547042,66.0,13.71,0.5167972075232559,True,relax
0.1926795777394735,0.196875,0.5577267742918048,0.6120807188547048,66.0,13.71,0.4651121373057487,True,relax
0.2559206161228607,0.334125,0.5547267742918052,0.6100807188547046,66.0,13.7,0.4034974865640275,True,relax
-0.0715329562835255,0.2875,0.5527267742918036,0.6070807188547027,66.0,13.71,0.3019530033184865,True,relax
-0.123622002539457,0.256375,0.5497267742918038,0.6040807188547038,63.0,13.71,0.1804784119069165,True,relax
-0.1143460181132309,0.297875,0.5477267742918049,0.6010807188547036,63.0,13.71,0.0490734134025836,True,relax
-0.1217634717666218,0.163125,0.5447267742918015,0.5970807188547046,63.0,13.71,-0.1122623139588392,True,relax
-0.1269896948626647,0.25375,0.5437267742918044,0.5950807188547048,63.0,13.71,-0.2335291143443352,True,relax
-0.1231924067087245,0.33925,0.5397267742918053,0.592080718854704,63.0,13.7,-0.3047273538815307,True,relax
-0.1165850603594072,0.328875,0.5387267742918015,0.5890807188547039,63.0,13.7,-0.375857420210191,True,relax
-0.0994182824579527,0.305625,0.5357267742918047,0.5860807188547039,63.0,13.7,-0.4069197220282285,True,relax
-0.0489697585645047,0.25375,0.5347267742918033,0.5840807188547021,63.0,13.7,-0.4979146886328653,True,relax
-0.1005329788444111,0.316,0.5327267742918025,0.5800807188547019,63.0,13.7,-0.5988427694579022,True,relax
0.0545946945974538,0.2875,0.5297267742918088,0.5770807188547059,63.0,13.7,-0.6697044336077227,True,relax
0.1931241499192454,0.38075,0.5287267742918007,0.5750807188547061,63.0,13.7,-0.7105001693889028,True,relax
0.0237863409126353,0.357375,0.5257267742918063,0.5720807188547047,63.0,13.7,-0.7612304838401251,True,relax
0.1143433118817146,0.114,0.5237267742918048,0.5690807188547045,58.0,13.7,-0.8218959022612307,True,relax
0.2885979807977617,0.018125,0.5207267742918055,0.5670807188547045,58.0,13.7,-0.8824969677419365,True,relax
0.2934022802959359,0.305625,0.5197267742918066,0.5640807188547031,58.0,13.7,-0.9230342406909962,True,relax
-0.0213366768417994,0.189,0.5177267742918014,0.5600807188547036,58.0,13.7,-0.9635082983666616,True,relax
-0.04765266046696,0.2745,0.5147267742918055,0.557080718854706,58.0,13.7,-1.0239197344087958,True,relax
-0.042518776021489,0.248625,0.513726774291806,0.5560807188547072,58.0,13.7,-1.114269158373472,True,relax
-0.0538483722287843,0.202,0.5107267742918056,0.5520807188547033,58.0,13.7,-1.2545571952706145,True,relax
-0.0654983681697434,0.1165,0.508726774291805,0.5500807188547046,58.0,13.7,-1.304784485105179,True,relax
-0.0712748660052674,0.227875,0.5057267742918006,0.547080718854705,58.0,13.7,-1.3249516824225458,True,relax
-0.0759408227339892,0.25375,0.5037267742918073,0.5450807188547068,58.0,13.7,-1.3250594558585675,True,relax
-0.0802254707876497,0.292625,0.500726774291801,0.5410807188547053,58.0,13.7,-1.3251084876946635,True,relax
-0.0548351063529219,0.246,0.4997267742918094,0.5380807188547035,58.0,13.7,-1.3550994734185653,True,relax
-0.0594648089338126,0.199375,0.4977267742918025,0.535080718854704,58.0,13.7,-1.3650331212909466,True,relax
-0.1088106180633907,0.227875,0.4947267742918064,0.5330807188547046,58.0,13.7,-1.3449101519185016,True,relax
0.3274183252574409,0.163125,0.4937267742918069,0.5300807188547071,58.0,13.7,-1.3147312978335537,True,relax
-0.1255118368465529,0.42475,0.4907267742918038,0.5280807188547034,58.0,13.7,-1.304497303080721,True,relax
-0.0003702993034119,0.28225,0.4887267742918059,0.5250807188547074,58.0,13.7,-1.304208922810734,True,relax
0.100029209588613,0.2745,0.4877267742917996,0.522080718854703,58.0,13.7,-1.303866922881717,True,relax
0.2818210264471341,0.0285,0.4857267742918007,0.5200807188547016,58.0,13.7,-1.28347207946799,True,relax
0.1220822435909865,0.3885,0.4827267742917999,0.5180807188547027,58.0,13.69,-1.293025178676648,True,relax
-0.1061702946070068,0.378125,0.4817267742918033,0.5140807188547036,55.0,13.7,-1.3025270161719904,True,relax
-0.1099805700845019,0.25375,0.4777267742918021,0.5120807188547016,55.0,13.7,-1.3019783968077672,True,relax
-0.1064515225378134,0.22275,0.4767267742918006,0.5090807188546985,55.0,13.7,-1.36138013426736,True,relax
-0.1117408111501877,0.145,0.473726774291802,0.5070807188547,55.0,13.7,-1.4307330507118836,True,relax
-0.1120543793700994,0.347,0.4727267742918013,0.5040807188547057,55.0,13.69,-1.430037976436116,True,relax
-0.1046380839617418,0.29,0.468726774291806,0.5000807188547036,55.0,13.69,-1.409295749532297,True,relax
-0.0937677273116373,0.163125,0.4677267742918041,0.4990807188547035,55.0,13.7,-1.3385072155614677,True,relax
-0.0827378959175156,0.227875,0.4657267742918054,0.497080718854705,55.0,13.69,-1.247673227232344,True,relax
-0.0258500555453556,0.199375,0.462726774291804,0.4930807188547033,55.0,13.7,-1.176794644087399,True,relax
-0.0684003828237337,0.1165,0.4617267742918033,0.4900807188547036,55.0,13.7,-1.075872332196016,True,relax
-0.0706678229016193,0.220125,0.4587267742918058,0.4880807188547063,55.0,13.7,-0.9349071638544588,True,relax
0.3080971471338811,0.271875,0.4567267742918043,0.4850807188547025,55.0,13.7,-0.7839000172921651,True,relax
0.0206825986578004,0.31075,0.4537267742918041,0.4830807188547089,55.0,13.7,-0.6428517763842563,True,relax
0.0899236726985854,0.2745,0.4527267742918063,0.4800807188547056,55.0,13.69,-0.5117633303696105,True,relax
0.2327092024534594,0.196875,0.4507267742918075,0.4780807188547056,55.0,13.7,-0.3806355735743443,True,relax
0.3539861747807079,0.25375,0.4477267742918042,0.4750807188547019,55.0,13.7,-0.2394694051401371,True,relax
0.0277618558525841,0.328875,0.4467267742918059,0.4730807188547049,55.0,13.69,-0.1182657287569484,True,relax
-0.0598964994679704,0.248625,0.4437267742918044,0.470080718854706,55.0,13.69,-0.0170254523997248,True,relax
-0.0558643375665632,0.316,0.4427267742918008,0.4680807188547039,55.0,13.69,0.0842505119313141,True,relax
-0.0649647819015021,0.119125,0.4407267742918052,0.4650807188547023,55.0,13.7,0.1155612484675572,True,relax
-0.0779756896334682,0.114,0.4377267742918035,0.4620807188547052,55.0,13.69,0.1869058379261863,True,relax
-0.0856385008463453,0.02325,0.4367267742918061,0.459080718854705,55.0,13.69,0.2982833577624755,True,relax
-0.0896685208598213,0.158,0.4357267742918013,0.4570807188547048,55.0,13.69,0.4396928824203396,True,relax
-0.0907662195471531,0.246,0.432726774291803,0.4540807188547029,55.0,13.69,0.5811334835819155,True,relax
-0.0516290919271235,0.031125,0.4307267742918014,0.4520807188547039,55.0,13.69,0.6626042304165252,True,relax
-0.1129636031506012,0.3445,0.4277267742917986,0.4500807188547019,55.0,13.69,0.7141041898294032,True,relax
0.0115032608510551,0.303,0.4267267742918044,0.4470807188547037,55.0,13.69,0.7856324267107939,True,relax
0.143013298330023,0.372875,0.423726774291805,0.4450807188547044,55.0,13.69,0.8871880041857247,True,relax
-0.0342323224317295,0.36,0.4227267742918044,0.4430807188547038,55.0,13.69,0.9787699838650366,True,relax
0.0469191758396897,0.12175,0.4207267742918013,0.4400807188547036,55.0,13.69,1.0403774260979552,True,relax
0.2105663758531408,0.1165,0.4177267742917999,0.4370807188547034,55.0,13.69,1.1220093902265298,True,relax
0.2187500441334555,0.29525,0.4167267742918057,0.4350807188547035,55.0,13.69,1.2236649348423236,True,relax
-0.0945481728781943,0.372875,0.4137267742918027,0.4330807188547032,55.0,13.69,1.2853431180457189,True,relax
-0.11740469305013,0.328875,0.412726774291805,0.4300807188547069,59.0,13.69,1.347042997708089,True,relax
-0.1109506363228929,0.199375,0.4107267742918065,0.4280807188547051,59.0,13.69,1.388763631737208,True,relax
-0.1133663018681906,0.334125,0.4077267742918073,0.4260807188547036,59.0,13.69,1.360504078345902,True,relax
-0.1118737168957487,0.199375,0.4067267742918034,0.4220807188547043,59.0,13.69,1.3522633963242907,True,relax
-0.102727566022512,0.3315,0.4037267742918028,0.4200807188546994,59.0,13.69,1.3640406453157825,True,relax
-0.0912048739846905,0.271875,0.4027267742918031,0.4170807188547055,59.0,13.69,1.3758348860968164,True,relax
-0.0375938630051186,0.271875,0.4007267742918039,0.4160807188547034,59.0,13.69,1.357645180860603,True,relax
-0.0881824374194918,0.119125,0.3997267742918052,0.4130807188547035,59.0,13.69,1.2994705935046922,True,relax
-0.0132467610146774,0.271875,0.3967267742918041,0.4110807188547055,59.0,13.69,1.2413101899224994,True,relax
0.2639596135077915,0.3185,0.3957267742918066,0.4080807188547049,59.0,13.69,1.2131630382987688,True,relax
0.0222156281398854,0.313375,0.3937267742918047,0.4060807188547045,59.0,13.69,1.2050282094087146,True,relax
0.1043412235512797,0.025875,0.390726774291801,0.4050807188547025,59.0,13.69,1.1869047769209171,True,relax
0.2652041285804966,0.22525,0.3897267742918054,0.401080718854703,59.0,13.69,1.1587918177037708,True,relax
0.3087246714992777,0.313375,0.3867267742917987,0.4000807188547017,59.0,13.69,1.140688412135162,True,relax
-0.0171215691808332,0.406625,0.3857267742918034,0.3970807188547013,59.0,13.69,1.0725936444154225,True,relax
-0.060303368072322,0.313375,0.3837267742917994,0.3950807188547026,62.0,13.69,1.004506602882988,True,relax
-0.0547357122482858,0.2745,0.3807267742918032,0.3920807188547052,62.0,13.67,0.9064263803327762,True,relax
-0.0652838267998038,0.16575,0.3797267742917976,0.3900807188547026,62.0,13.67,0.7783520743366971,True,relax
-0.0777691893827713,0.1165,0.3787267742917994,0.3870807188547028,62.0,13.67,0.6702827875660556,True,relax
-0.0849772766573779,0.196875,0.375726774291802,0.3850807188547036,62.0,13.67,0.5822176281156031,True,relax
-0.0906667164873411,0.199375,0.3747267742917997,0.3820807188547047,62.0,13.67,0.5441557098285964,True,relax
-0.0935794643218398,0.29525,0.3717267742918054,0.3800807188547035,62.0,13.67,0.4960961526225803,True,relax
-0.0484515825294873,0.271875,0.3707267742918066,0.3770807188547028,62.0,13.67,0.4180380828153929,True,relax
-0.1060241791379366,0.32375,0.3687267742918046,0.3760807188547053,62.0,13.67,0.2999806334510339,True,relax
-0.1110540582901873,0.406625,0.3667267742918065,0.373080718854704,62.0,13.67,0.2419229446246849,True,relax
0.2766763511486833,0.2875,0.3657267742918024,0.3710807188547044,62.0,13.69,0.1938641638067026,True,relax
-0.0346498093346905,0.29525,0.365726774291806,0.3680807188547058,62.0,13.67,0.1558034461647317,True,relax
0.0331088447029271,0.160625,0.3657267742918019,0.366080718854704,62.0,13.67,0.1177399548837937,True,relax
0.1800463824470466,0.018125,0.363726774291805,0.3650807188547061,62.0,13.67,0.0696728614835477,True,relax
0.293205986616545,0.31075,0.3637267742918053,0.3620807188547053,62.0,13.67,0.0116013461323545,True,relax
-0.0404214953038737,0.4195,0.3607267742918076,0.3610807188547065,62.0,13.67,-0.0564754020425954,True,relax
-0.115896829508352,0.2745,0.3597267742918051,0.3590807188547023,57.0,13.67,-0.1245581846492943,True,relax
-0.1023295452345568,0.36,0.3587267742918034,0.3560807188547036,57.0,13.67,-0.2326477937298713,True,relax
